product,brand,product_code,price,inward_date,dispatch_date,quantity_sold,sales,lap_customer_id,lap_customer_name,customer_location,region,processor_specification,ram,rom,ssd,stock_in_inventory
0,8,17809,443,2024-11-17,2024-11-16,5,516175,11840,11840,12916,2,6,16,256,2028,40
0,6,2930,5705,2024-02-06,2024-10-27,1,142322,11841,11841,6942,2,2,12,64,2028,2
0,2,22487,6385,2024-11-28,2023-07-27,7,1033186,11842,11842,13152,3,1,12,512,2028,51
0,1,19698,17527,2024-11-17,2025-02-09,5,269515,11843,11843,12911,1,2,8,128,512,55
0,1,9774,12346,2024-03-27,2024-08-08,6,1154646,11844,11844,7947,4,5,6,256,256,7
0,6,15432,23210,2024-03-04,2024-10-12,3,291882,11845,11845,7438,1,6,6,128,1028,14
0,0,15689,18925,2023-04-25,2023-06-13,9,579114,11846,11846,864,1,6,12,128,1028,18
0,4,3931,2259,2024-03-06,2025-01-09,10,1168020,11847,11847,7494,4,1,6,128,2028,10
0,3,19887,12251,2025-02-27,2023-12-29,2,383418,11848,11848,15217,2,0,32,64,256,17
0,4,5431,2971,2024-12-19,2024-05-21,10,1222820,11849,11849,13647,4,3,4,256,256,5
0,1,12471,609,2024-05-06,2024-01-20,2,209016,11850,11850,8769,3,2,4,64,256,23
0,8,17945,9090,2024-01-12,2025-02-20,1,16761,11851,11851,6420,3,0,8,64,256,53
0,0,12805,22200,2023-10-31,2023-07-17,9,801855,11852,11852,4868,0,3,8,1028,512,42
0,6,12572,7002,2025-02-24,2024-07-24,3,456165,11853,11853,15154,4,3,12,256,1028,14
0,2,23562,21329,2024-10-17,2024-06-04,3,247443,11854,11854,12303,1,7,12,256,2028,13
0,8,9639,4593,2024-09-04,2023-08-21,7,939715,11855,11855,11412,2,3,32,1028,1028,46
0,1,23652,15859,2024-07-26,2024-01-27,8,326200,11856,11856,10589,0,6,32,128,2028,60
0,4,5890,11607,2024-01-10,2023-06-27,9,1682244,11857,11857,6354,2,1,4,64,256,44
0,5,13168,16724,2024-09-05,2024-04-08,3,142695,11858,11858,11434,0,1,32,1028,512,54
0,4,23759,5017,2024-05-09,2024-10-11,7,961107,11859,11859,8829,0,2,16,128,2028,23
0,5,7892,19983,2025-02-15,2025-01-15,2,144338,11860,11860,14934,0,0,8,256,1028,11
0,4,8228,273,2024-10-30,2025-03-06,4,407852,11861,11861,12572,2,7,6,64,1028,58
0,2,21066,3356,2025-02-07,2024-07-03,3,375129,11862,11862,14772,1,3,6,64,512,31
0,1,3743,3003,2024-12-12,2024-10-28,2,245088,11863,11863,13479,0,4,12,512,512,8
0,0,21868,22863,2024-02-05,2025-02-03,9,851058,11864,11864,6933,1,6,6,64,2028,43
0,0,13658,4437,2025-01-25,2023-08-26,6,798660,11865,11865,14498,1,4,32,256,1028,59
0,0,2038,13383,2023-12-04,2024-01-05,10,202760,11866,11866,5595,2,0,16,256,256,29
0,2,2315,19416,2024-11-17,2024-03-28,3,203784,11867,11867,12916,1,1,16,1028,2028,6
0,7,18994,12231,2024-01-27,2025-04-08,4,76628,11868,11868,6712,0,1,12,64,512,29
0,7,22151,1885,2024-07-01,2024-09-26,5,569685,11869,11869,10025,3,5,6,128,512,53
0,4,24822,23479,2023-11-14,2024-01-08,7,695765,11870,11870,5161,1,6,12,128,256,23
0,1,15596,23419,2024-08-03,2023-12-02,4,395804,11871,11871,10740,3,0,8,256,512,3
0,2,10885,4559,2024-10-17,2024-04-15,4,536120,11872,11872,12302,3,1,8,1028,256,41
0,6,24521,18253,2024-04-06,2024-09-09,4,237204,11873,11873,8142,4,7,16,64,1028,28
0,7,14518,12685,2024-03-17,2024-04-08,6,1170390,11874,11874,7740,0,2,4,256,1028,7
0,5,17502,20392,2024-08-20,2023-10-27,4,30080,11875,11875,11094,0,6,8,512,256,33
0,5,24591,6892,2024-02-02,2023-07-02,4,605204,11876,11876,6894,0,4,16,1028,2028,23
0,8,7311,9990,2023-12-09,2024-11-30,2,349236,11877,11877,5725,3,1,6,128,2028,30
0,8,489,18102,2023-04-19,2024-12-27,1,58218,11878,11878,674,0,2,4,1028,1028,29
0,3,9237,10606,2023-11-29,2023-10-13,7,1254974,11879,11879,5514,1,5,4,512,2028,8
0,2,22126,23178,2023-12-11,2024-07-15,1,96963,11880,11880,5750,3,6,16,512,256,4
0,3,23629,9057,2024-07-04,2023-09-21,3,501999,11881,11881,10098,0,6,12,64,512,2
0,2,4280,9329,2023-10-16,2023-07-02,3,508119,11882,11882,4667,2,1,32,1028,512,32
0,6,19057,11059,2023-05-11,2024-08-18,1,182671,11883,11883,1205,2,4,4,1028,2028,26
0,1,9214,22545,2023-11-04,2024-03-02,7,643741,11883,11883,4945,4,3,12,512,1028,38
0,1,15319,19706,2025-01-10,2024-01-09,8,560160,11884,11884,14134,3,3,16,512,1028,40
0,7,12003,9799,2023-07-14,2025-03-18,3,519471,11885,11885,2586,1,3,12,256,2028,45
0,1,18136,14708,2023-08-19,2023-08-04,4,125076,11886,11886,3351,3,4,4,256,512,50
0,0,24124,1173,2023-12-01,2023-09-05,1,108693,11887,11887,5547,0,5,6,128,256,15
0,0,10751,12967,2024-12-02,2024-07-12,9,1774674,11888,11888,13240,2,1,4,256,512,52
0,0,20980,16563,2023-06-25,2024-04-13,1,46133,11889,11889,2164,3,2,16,128,1028,21
0,5,14068,11634,2024-02-23,2023-05-31,10,1871010,11890,11890,7256,3,1,32,256,256,41
0,2,4524,21351,2024-02-09,2024-01-25,5,413240,11891,11891,6985,1,1,12,256,512,45
0,2,10514,6332,2023-11-17,2023-10-01,2,294346,11892,11892,5193,3,0,6,256,1028,33
0,6,12960,13544,2024-08-07,2023-05-18,10,216900,11893,11893,10839,4,4,16,128,1028,32
0,1,23322,14919,2023-04-15,2023-11-24,9,297162,11894,11894,555,0,2,32,128,512,41
0,6,12214,3526,2024-05-02,2023-11-27,2,252760,11895,11895,8698,2,0,4,128,1028,57
0,0,4294,21780,2024-09-27,2023-12-29,6,515100,11895,11895,11891,0,1,8,512,2028,36
0,2,261,12873,2024-02-27,2024-02-11,6,117912,11896,11896,7321,0,4,8,64,512,44
0,2,7617,22940,2023-07-08,2025-03-24,4,380692,11897,11897,2425,2,0,6,512,256,50
0,1,3591,22306,2023-04-01,2023-11-04,10,899370,11898,11898,247,3,1,32,64,256,9
0,1,5743,18273,2023-08-06,2024-06-11,10,594510,11899,11899,3065,2,7,4,1028,1028,50
0,3,5551,22417,2024-12-17,2023-12-21,2,181680,11900,11900,13583,2,2,4,128,256,21
0,8,20388,14113,2023-05-30,2023-10-16,1,26271,11901,11901,1601,3,0,16,1028,256,50
0,4,4,11479,2023-11-22,2024-07-16,3,557631,11902,11902,5329,2,3,6,128,512,48
0,6,9569,18797,2024-10-04,2025-02-06,10,634190,11903,11903,12031,2,2,6,128,256,49
0,6,20971,14634,2025-03-20,2023-04-29,5,153535,11903,11903,15645,4,1,12,128,512,15
0,1,15240,4320,2023-09-16,2023-06-26,4,528860,11904,11904,4047,2,4,32,1028,2028,12
0,4,20741,21446,2024-03-19,2023-05-04,2,166730,11905,11905,7782,4,1,8,1028,1028,5
0,0,24490,20335,2023-04-03,2024-09-10,4,298992,11906,11906,286,3,2,32,1028,512,51
0,3,491,22325,2023-08-03,2023-09-10,7,630462,11906,11906,3010,4,7,6,1028,1028,21
0,8,18749,18096,2024-11-27,2024-02-23,8,465632,11907,11907,13133,0,4,16,512,2028,25
0,7,7177,6992,2024-08-11,2024-01-15,7,106400,11908,11908,10897,4,4,16,512,512,48
0,7,702,22921,2025-01-25,2023-12-02,4,380320,11909,11909,14487,4,6,8,1028,256,55
0,2,3708,8431,2023-04-01,2023-12-07,3,487785,11910,11910,261,4,5,6,1028,256,16
0,6,3101,4534,2024-01-10,2024-02-08,1,133855,11911,11911,6366,0,5,32,1028,1028,49
0,6,2546,1487,2024-03-26,2024-05-28,3,332841,11911,11911,7930,1,5,32,64,1028,22
0,1,16905,4539,2025-02-16,2024-12-17,1,133916,11912,11912,14973,2,6,4,1028,1028,36
0,1,17757,19854,2025-02-25,2024-09-21,10,711830,11913,11913,15164,4,2,16,128,2028,12
0,1,134,2142,2024-06-13,2023-07-10,2,231916,11914,11914,9591,4,6,6,64,512,16
0,2,10513,15490,2024-07-08,2023-11-01,2,75682,11915,11915,10212,3,5,8,1028,1028,56
0,4,22263,15354,2025-01-26,2024-12-06,8,293520,11916,11916,14522,2,3,12,1028,256,45
0,4,9562,9123,2024-05-28,2024-01-30,9,1510542,11917,11917,9256,0,2,12,64,512,8
0,6,23820,16934,2024-07-08,2023-05-26,9,442953,11918,11918,10203,3,1,8,512,512,11
0,7,15788,12290,2023-11-21,2024-01-07,5,959905,11919,11919,5304,3,6,32,256,1028,59
0,2,21935,5048,2024-03-08,2024-03-19,6,824976,11919,11919,7536,3,6,4,1028,1028,42
0,1,15284,11554,2024-06-12,2025-04-12,7,1304716,11919,11919,9547,3,5,32,1028,2028,52
0,7,12466,840,2025-02-27,2024-03-01,6,637446,11919,11919,15204,1,4,32,128,2028,36
0,5,3224,3846,2023-05-10,2024-10-15,10,1287850,11920,11920,1182,2,7,32,256,2028,44
0,1,23848,1222,2023-08-23,2024-12-31,8,871992,11920,11920,3464,4,4,16,1028,512,49
0,3,7106,7326,2023-09-06,2024-12-16,1,154322,11920,11920,3800,1,1,12,128,2028,15
0,1,5747,17935,2024-03-08,2025-03-27,8,455816,11921,11921,7543,1,3,12,128,1028,11
0,1,6620,20454,2025-01-03,2024-02-10,3,226989,11922,11922,13948,3,7,16,256,1028,47
0,1,8660,14861,2025-01-17,2025-03-27,9,292473,11923,11923,14316,2,6,12,512,1028,25
0,5,8549,2515,2024-02-12,2024-03-30,10,1186440,11924,11924,7060,2,2,12,512,2028,57
0,1,18082,11798,2024-09-02,2023-07-31,6,1130220,11925,11925,11385,1,0,16,64,2028,58
0,1,21866,6736,2023-05-30,2023-10-16,2,300272,11926,11926,1603,0,2,32,128,1028,58
0,8,24755,4353,2024-10-02,2024-01-26,6,79524,11927,11927,11998,3,4,16,512,1028,60
0,4,5581,5616,2025-02-15,2023-07-29,6,850662,11928,11928,14943,4,0,12,128,2028,59
0,2,24520,1987,2023-11-20,2024-05-01,3,344361,11929,11929,5272,0,4,4,512,1028,22
0,0,1758,7834,2024-12-10,2024-01-11,3,474219,11930,11930,13427,1,0,16,64,2028,33
0,0,21172,22497,2024-01-06,2025-03-24,6,549138,11931,11931,6267,4,2,8,256,512,48
0,8,14896,18345,2024-12-26,2024-01-17,7,420665,11932,11932,13779,1,2,12,128,256,24
0,8,1810,15963,2025-02-04,2024-07-13,4,166196,11933,11933,14732,2,3,16,1028,512,60
0,1,12496,14482,2024-04-15,2023-04-28,1,29500,11934,11934,8322,2,2,6,256,1028,19
0,4,21402,21800,2023-06-24,2025-03-25,5,429890,11935,11935,2118,1,7,6,1028,2028,54
0,4,24971,21423,2024-01-07,2023-10-02,4,33296,11936,11936,6286,1,7,32,256,256,13
0,3,19950,22528,2024-08-13,2023-04-02,7,642495,11936,11936,10954,4,3,4,128,512,8
0,4,16499,8248,2023-11-08,2024-12-17,5,805975,11937,11937,5032,3,5,12,1028,1028,23
0,1,1690,15453,2024-11-27,2024-07-04,5,187405,11938,11938,13143,4,3,12,1028,512,49
0,4,6258,15248,2024-05-23,2024-08-03,6,214206,11939,11939,9136,3,7,16,512,2028,21
0,4,10102,22444,2024-02-13,2023-06-24,1,91050,11940,11940,7105,3,0,4,1028,512,45
0,2,6128,15505,2024-10-21,2024-02-28,10,379850,11941,11941,12375,3,5,32,256,256,60
0,2,5950,13547,2024-07-05,2023-12-16,8,173640,11942,11942,10130,2,4,8,128,512,11
0,4,23782,2797,2024-06-29,2024-03-25,7,846454,11943,11943,9981,4,3,16,64,2028,52
0,1,23507,7761,2023-04-01,2024-07-09,8,1260368,11944,11944,259,1,3,32,512,2028,17
0,0,1656,16581,2023-04-23,2023-09-16,8,370072,11945,11945,801,3,3,6,1028,2028,53
0,2,11405,10214,2024-02-15,2023-09-28,8,1411056,11945,11945,7165,0,7,12,128,1028,3
0,3,20838,20569,2024-06-11,2025-01-17,2,153228,11946,11946,9545,3,2,32,1028,2028,27
0,5,20740,18406,2023-08-28,2025-02-06,8,484240,11947,11947,3577,0,0,6,512,256,59
0,4,6517,4403,2023-05-05,2024-03-13,10,1328760,11948,11948,1044,4,3,16,256,256,12
0,0,10920,12275,2023-10-13,2025-04-02,4,767472,11949,11949,4608,0,0,16,128,256,55
0,2,507,9172,2023-12-02,2024-06-22,5,841020,11949,11949,5562,2,4,4,256,1028,30
0,1,22186,7798,2023-07-09,2024-10-07,3,473418,11950,11950,2443,3,2,12,64,2028,21
0,2,8163,3242,2024-03-26,2024-02-27,3,372609,11950,11950,7928,4,5,4,1028,1028,24
0,0,22798,21226,2024-05-25,2024-06-03,10,817120,11950,11950,9203,0,7,12,512,1028,11
0,8,10724,474,2025-01-31,2024-02-15,5,517445,11951,11951,14637,1,2,8,512,1028,40
0,6,19873,12938,2023-08-30,2023-08-19,2,394056,11952,11952,3632,1,6,4,64,1028,28
0,2,16820,19802,2023-07-03,2023-09-13,3,212424,11953,11953,2342,0,7,16,1028,512,30
0,0,5457,149,2025-01-07,2024-05-09,6,606246,11954,11954,14063,3,7,6,64,2028,49
0,5,10470,5130,2023-08-16,2024-12-05,9,1242306,11955,11955,3290,0,6,32,512,256,6
0,1,162,4910,2025-02-26,2023-06-05,4,54616,11956,11956,15177,1,2,4,128,512,60
0,4,294,1810,2023-08-26,2024-12-15,1,113456,11957,11957,3528,2,6,16,1028,256,2
0,4,6529,12727,2023-04-07,2024-08-08,3,586281,11958,11958,372,3,1,16,1028,2028,21
0,6,20038,16463,2024-05-05,2023-08-07,3,135957,11959,11959,8746,1,0,16,64,2028,36
0,8,8452,20795,2023-09-12,2023-06-03,10,780980,11960,11960,3918,4,3,12,128,1028,45
0,6,16148,2030,2023-07-04,2024-11-16,3,345330,11961,11961,2368,1,0,12,512,256,59
0,6,16779,17432,2023-11-19,2023-05-23,1,53172,11961,11961,5258,4,0,16,64,256,28
0,8,22469,10931,2024-01-24,2023-10-16,5,908580,11961,11961,6675,1,7,8,128,256,14
0,2,17870,16608,2024-03-01,2023-12-06,5,232430,11961,11961,7378,0,7,12,1028,256,33
0,8,6935,20792,2024-03-14,2023-11-24,6,468474,11961,11961,7670,4,5,16,1028,256,51
0,0,24682,8731,2024-06-11,2023-09-07,7,1154307,11961,11961,9538,3,3,32,1028,512,47
0,1,11025,3860,2024-01-02,2024-09-16,6,773022,11962,11962,6192,0,0,32,256,2028,8
0,1,20289,8539,2025-01-12,2023-10-30,6,980232,11962,11962,14182,1,5,6,64,512,27
0,1,23965,21658,2023-03-29,2024-01-22,5,424475,11963,11963,182,3,4,12,128,256,59
0,4,16339,5728,2024-09-24,2023-09-21,2,284970,11964,11964,11828,3,5,4,512,256,58
0,7,17227,10032,2024-02-21,2025-01-02,3,524763,11965,11965,7227,3,3,32,128,256,18
0,5,2663,10697,2023-09-23,2024-12-22,6,107940,11966,11966,4207,2,7,4,512,2028,11
0,6,210,9164,2023-04-09,2024-01-22,7,1176854,11967,11967,434,2,3,16,256,512,36
0,4,13283,17344,2023-09-04,2023-05-24,9,472707,11967,11967,3762,3,4,6,512,1028,24
0,7,24346,11515,2023-11-15,2024-05-06,10,1861100,11968,11968,5177,3,2,12,1028,2028,56
0,3,10760,9699,2023-07-21,2023-11-28,10,1723010,11969,11969,2718,0,4,6,128,2028,34
0,1,19528,16587,2024-07-11,2023-11-01,4,185232,11970,11970,10264,0,7,6,64,2028,28
0,0,20842,21557,2023-08-28,2024-05-05,8,673360,11971,11971,3568,3,5,8,512,512,27
0,8,13494,20154,2024-04-16,2023-07-12,6,440748,11972,11972,8343,1,2,4,64,2028,5
0,6,17615,2154,2024-12-04,2025-03-23,8,928216,11973,11973,13281,3,7,8,512,1028,56
0,4,129,8421,2024-09-19,2023-11-07,4,650116,11974,11974,11717,3,1,6,512,2028,23
0,1,21987,11633,2024-07-13,2025-04-08,3,561282,11975,11975,10324,1,2,32,512,512,24
0,7,3071,17592,2023-04-29,2024-01-26,2,108782,11976,11976,918,0,6,4,256,256,56
0,1,19509,11013,2023-12-06,2023-05-25,6,1093860,11976,11976,5639,2,7,12,256,1028,39
0,0,7315,19078,2024-03-17,2025-02-13,5,326715,11976,11976,7747,3,2,8,1028,2028,1
0,7,19656,20416,2024-07-29,2025-04-26,7,527688,11976,11976,10649,1,5,32,128,512,55
0,7,12403,476,2024-05-31,2023-08-18,10,1034960,11977,11977,9315,1,1,4,256,1028,24
0,1,20639,6516,2024-09-22,2023-05-19,2,29728,11978,11978,11779,4,3,8,512,256,53
0,4,4122,8614,2023-04-11,2025-01-27,9,1475928,11979,11979,459,0,2,16,128,1028,56
0,4,3824,20078,2023-05-21,2025-03-06,4,291896,11980,11980,1393,2,6,4,64,512,60
0,0,3220,2371,2024-03-05,2023-11-20,1,117628,11981,11981,7485,0,4,12,256,256,38
0,4,8281,11858,2024-09-05,2023-07-30,10,1888830,11982,11982,11457,0,4,6,256,1028,57
0,4,23764,18721,2023-03-31,2024-05-27,7,439215,11983,11983,222,0,4,4,256,2028,9
0,4,24363,2849,2024-06-23,2024-05-11,6,727950,11984,11984,9817,0,3,32,512,1028,39
0,4,15237,19015,2024-03-30,2024-02-25,2,129808,11985,11985,8004,0,2,4,512,2028,44
0,0,19184,1880,2025-03-17,2024-02-18,8,911320,11986,11986,15556,1,0,12,256,2028,50
0,5,14567,22127,2024-12-14,2024-10-11,3,265593,11987,11987,13523,1,0,16,256,512,27
0,1,6812,10428,2024-12-04,2024-01-13,4,71240,11988,11988,13286,0,2,16,256,512,39
0,2,5830,8691,2024-09-20,2024-05-05,3,493833,11989,11989,11748,1,0,16,1028,512,50
0,0,23126,20835,2024-11-15,2025-04-23,10,785040,11990,11990,12888,1,4,32,1028,256,57
0,8,19409,9475,2023-06-09,2024-04-18,6,1023474,11991,11991,1797,1,5,8,256,1028,22
0,4,10674,20701,2023-05-30,2025-02-21,6,46482,11992,11992,1620,2,7,16,64,256,50
0,0,1644,413,2023-05-01,2024-10-24,6,618186,11993,11993,956,3,3,4,1028,256,48
0,0,22226,10289,2024-12-26,2023-07-16,2,353950,11994,11994,13784,3,2,6,128,1028,25
0,0,10348,954,2024-05-25,2024-11-22,6,642480,11995,11995,9194,2,4,4,512,2028,35
0,2,15796,17166,2024-04-04,2025-01-18,10,510460,11996,11996,8086,1,2,4,128,512,17
0,7,10843,14296,2025-03-04,2024-08-12,5,138970,11997,11997,15324,0,5,6,256,512,47
0,1,13586,18192,2025-01-15,2025-03-26,8,471296,11998,11998,14268,0,0,32,512,2028,21
0,2,13524,3046,2024-10-23,2025-03-13,7,860237,11999,11999,12402,2,0,4,128,1028,58
0,3,20149,3645,2024-01-08,2023-11-25,4,508772,12000,12000,6314,2,6,32,256,2028,25
0,0,15488,22523,2023-04-08,2024-04-06,1,91738,12001,12001,401,0,4,8,64,512,56
0,8,4648,15043,2024-01-02,2025-02-07,9,306198,12002,12002,6189,0,0,6,256,1028,56
0,8,17098,11277,2024-11-26,2024-08-28,5,921715,12002,12002,13113,3,4,8,1028,256,27
0,7,3275,8919,2024-04-07,2024-01-10,9,1496097,12003,12003,8168,2,3,12,512,256,47
0,0,17981,22045,2023-03-22,2023-12-07,6,527334,12004,12004,33,4,0,4,64,512,19
0,7,19562,18164,2023-07-11,2025-04-03,4,234848,12005,12005,2505,4,0,8,256,2028,46
0,0,9905,2159,2025-01-13,2024-10-24,8,928392,12005,12005,14197,0,2,32,256,1028,17
0,3,12739,20009,2025-01-01,2024-07-14,7,506905,12006,12006,13914,4,6,16,64,512,33
0,1,2301,8517,2024-08-17,2024-11-20,6,979494,12007,12007,11032,2,7,4,1028,2028,22
0,6,20310,22672,2024-12-03,2024-04-11,4,371920,12008,12008,13258,4,3,16,1028,1028,51
0,1,716,3004,2023-07-06,2023-04-07,2,245124,12009,12009,2399,0,2,32,128,2028,6
0,4,2945,4044,2024-07-11,2024-11-25,1,130189,12010,12010,10279,1,2,6,256,512,36
0,1,11605,18932,2023-04-20,2023-10-31,10,643800,12011,12011,732,2,5,8,256,2028,48
0,1,22775,4154,2023-03-27,2023-04-20,3,392790,12012,12012,134,1,0,6,128,2028,11
0,4,20334,20457,2024-03-28,2024-11-13,7,529739,12013,12013,7980,1,7,6,64,256,37
0,1,23481,3721,2024-12-24,2024-11-29,2,255636,12014,12014,13760,0,2,8,256,2028,54
0,8,15411,8441,2023-12-18,2024-10-06,2,325324,12015,12015,5874,4,6,16,512,256,40
0,1,956,12043,2023-07-23,2023-05-04,9,1711638,12016,12016,2780,0,4,4,64,256,25
0,1,14441,21131,2024-03-21,2024-07-13,5,405025,12017,12017,7823,2,2,6,256,1028,13
0,6,11198,9041,2024-06-16,2025-04-07,7,1170309,12018,12018,9660,1,5,4,64,256,44
0,8,17021,5465,2025-01-06,2024-05-27,4,562544,12019,12019,14032,1,4,6,256,1028,15
0,1,7416,4275,2024-03-05,2025-01-25,7,922985,12020,12020,7482,2,0,8,1028,2028,36
0,1,23256,6850,2024-07-22,2023-05-21,5,755215,12021,12021,10503,1,6,16,128,1028,48
0,8,23798,22433,2023-11-19,2023-10-29,8,727800,12022,12022,5269,1,0,32,64,256,25
0,8,6013,11267,2024-04-13,2024-10-09,8,1474000,12023,12023,8295,3,0,32,256,2028,44
0,1,9823,19067,2024-08-17,2024-08-02,6,391668,12024,12024,11027,4,7,12,512,1028,19
0,6,22258,7822,2024-11-30,2024-07-07,7,1105762,12025,12025,13211,0,5,4,512,2028,15
0,4,7065,18004,2025-01-12,2024-06-29,4,229912,12026,12026,14186,3,5,32,256,512,14
0,1,604,6165,2025-02-22,2023-04-04,2,291856,12027,12027,15081,4,5,16,256,256,14
0,0,15808,5231,2025-02-09,2023-10-15,6,832296,12028,12028,14809,2,1,8,512,256,28
0,4,4998,16034,2024-02-10,2023-12-29,10,420260,12029,12029,7023,1,6,12,256,512,11
0,0,8540,20604,2024-09-27,2024-05-27,4,306976,12029,12029,11901,1,1,32,256,2028,29
0,8,21565,19296,2025-02-11,2025-02-05,1,67010,12030,12030,14860,0,1,4,512,2028,13
0,1,9912,18692,2023-03-28,2024-05-26,3,187521,12031,12031,171,1,5,6,128,1028,39
0,4,20445,13483,2024-11-28,2023-11-01,9,188766,12032,12032,13148,4,0,8,1028,512,15
0,4,5311,22540,2023-12-25,2024-02-03,1,91934,12033,12033,6020,3,6,4,128,256,42
0,4,21383,23300,2024-08-28,2023-10-23,1,97973,12034,12034,11235,4,3,32,1028,256,19
0,4,14306,4227,2025-03-11,2023-12-30,8,1051832,12035,12035,15479,0,3,32,1028,512,19
0,1,4715,5340,2024-11-27,2024-02-04,3,418941,12036,12036,13119,3,7,32,512,1028,58
0,4,8644,11480,2023-05-09,2023-07-02,2,371762,12037,12037,1138,2,0,8,64,256,12
0,4,4876,11354,2023-05-26,2023-04-26,9,1664370,12038,12038,1506,3,4,4,1028,1028,27
0,0,4755,5590,2023-11-18,2023-04-29,10,1416260,12039,12039,5236,2,3,8,256,512,33
0,2,9644,4233,2024-10-10,2024-05-31,10,1315140,12040,12040,12169,1,6,12,512,256,12
0,4,11593,15624,2025-01-21,2024-09-14,1,38854,12041,12041,14404,3,7,6,256,2028,21
0,1,12846,16001,2024-07-05,2023-12-26,1,41811,12042,12042,10134,0,2,16,128,2028,13
0,8,11302,21714,2024-02-23,2023-11-05,6,511608,12043,12043,7255,0,5,16,1028,2028,51
0,6,464,17230,2024-04-27,2023-08-20,3,154866,12044,12044,8555,3,1,4,512,2028,30
0,2,10067,6576,2023-09-07,2025-02-05,5,745245,12045,12045,3818,0,2,12,1028,2028,39
0,6,13582,4647,2025-02-18,2025-01-26,9,121221,12046,12046,15011,2,2,4,512,512,25
0,7,13943,20988,2023-12-17,2024-04-16,6,479448,12047,12047,5850,0,1,4,512,512,1
0,2,504,4703,2023-09-30,2024-01-04,1,135150,12048,12048,4404,4,4,4,64,512,53
0,8,7365,11186,2024-11-08,2024-05-04,5,918390,12049,12049,12741,4,1,32,1028,2028,55
0,0,22834,15970,2023-07-22,2024-12-10,6,249546,12050,12050,2746,0,6,4,1028,1028,15
0,1,9517,11899,2025-02-25,2023-07-14,2,378400,12051,12051,15166,0,7,16,64,512,6
0,4,21242,2978,2024-07-08,2024-04-27,3,366981,12052,12052,10196,1,3,4,512,2028,18
0,0,18047,21198,2024-03-27,2024-09-03,2,162870,12053,12053,7946,4,7,4,256,1028,6
0,3,14062,6047,2024-08-12,2024-01-20,9,1305027,12054,12054,10926,1,6,12,1028,512,10
0,1,6082,18771,2023-05-07,2023-05-21,1,63179,12055,12055,1096,3,3,4,128,2028,26
0,0,10154,13970,2024-01-16,2024-06-04,8,200880,12056,12056,6503,2,7,12,1028,2028,14
0,7,19781,20353,2024-03-25,2024-07-05,9,674118,12056,12056,7905,3,4,32,256,1028,33
0,1,21478,4979,2024-09-01,2024-11-20,4,548052,12057,12057,11342,0,5,16,1028,512,36
0,0,898,20508,2023-06-05,2024-03-04,6,45684,12058,12058,1744,2,1,8,512,256,51
0,1,1874,21771,2023-09-29,2024-04-07,1,85812,12059,12059,4390,1,3,4,1028,256,15
0,4,18813,9364,2025-03-02,2024-05-26,10,1696310,12060,12060,15282,3,7,12,128,256,9
0,2,14785,7032,2025-02-22,2024-10-20,2,304416,12061,12061,15093,2,4,4,256,512,25
0,0,21506,4626,2025-02-18,2023-09-03,1,134478,12062,12062,15013,4,5,4,128,256,2
0,4,19221,11246,2024-08-19,2024-12-19,6,1104450,12063,12063,11081,0,7,6,512,512,19
0,7,10652,15679,2023-05-11,2023-06-23,6,235704,12064,12064,1208,4,3,16,256,1028,24
0,4,14359,1318,2024-10-09,2023-11-02,8,878312,12065,12065,12141,4,1,4,512,512,42
0,8,23557,8697,2024-04-05,2025-03-02,8,1317208,12066,12066,8110,0,1,4,64,512,24
0,5,11813,20100,2024-10-02,2023-08-28,8,584768,12067,12067,12008,2,6,8,256,2028,33
0,2,1357,18101,2025-01-05,2023-12-19,5,29105,12068,12068,14030,1,3,4,1028,2028,1
0,8,9326,3264,2024-08-06,2024-09-20,2,248668,12069,12069,10814,2,3,32,128,256,47
0,2,21499,507,2023-04-15,2023-11-06,7,726355,12070,12070,567,2,5,4,128,512,38
0,2,9457,13574,2025-02-11,2024-05-24,2,43826,12071,12071,14852,2,5,8,1028,256,1
0,5,21645,22742,2024-11-13,2025-04-22,3,280722,12072,12072,12821,3,6,12,1028,1028,46
0,4,6855,10858,2023-06-02,2024-03-04,1,181171,12073,12073,1696,3,6,6,64,256,15
0,6,14190,4111,2023-11-14,2023-06-05,10,130590,12074,12074,5165,1,4,4,64,256,56
0,6,818,14874,2024-07-30,2025-01-12,5,163145,12074,12074,10679,2,4,8,1028,1028,2
0,2,9170,1087,2024-12-24,2024-01-09,4,432156,12075,12075,13767,1,4,6,64,256,48
0,3,10606,12390,2024-11-05,2023-04-30,10,192820,12076,12076,12686,2,5,32,512,256,28
0,5,24389,3767,2023-05-29,2024-06-02,4,512896,12077,12077,1574,3,7,12,256,1028,41
0,4,2174,8192,2025-01-12,2025-03-03,9,1447416,12078,12078,14174,2,4,4,128,1028,53
0,2,253,23427,2023-11-10,2023-09-26,4,395996,12079,12079,5072,2,2,6,64,256,3
0,8,3364,7372,2023-06-09,2023-06-24,4,618824,12080,12080,1799,1,6,8,128,256,50
0,4,17955,16189,2025-02-14,2023-06-05,8,346104,12081,12081,14922,2,2,4,512,256,44
0,6,15693,23308,2023-12-09,2025-01-20,4,392140,12082,12082,5722,1,2,32,1028,256,34
